Index	Label	Style
0	1	1
1	0	0
2	1	1
3	1	1
4	1	1
5	1	1
6	1	1
7	0	0
8	0	1
9	1	1
10	1	0
11	0	0
12	1	1
13	0	1
14	1	0
15	1	0
16	0	0
17	0	0
18	0	1
19	0	1
20	1	0
21	1	1
22	1	0
23	0	1
24	0	1
25	1	1
26	1	1
27	1	1
28	1	0
29	1	1
30	0	1
31	0	1
32	1	0
33	0	1
34	0	0
35	1	1
36	1	1
37	1	1
38	0	1
39	0	0
40	1	0
41	0	1
42	1	1
43	0	1
44	1	1
45	0	1
46	0	1
47	1	1
48	1	1
49	1	0
50	1	0
51	1	0
52	0	0
53	1	0
54	0	1
55	0	0
56	1	0
57	0	1
58	0	0
59	0	1
60	1	0
61	0	1
62	1	0
63	0	0
64	0	1
65	1	0
66	0	1
67	0	0
68	1	1
69	1	1
70	0	1
71	1	1
72	1	1
73	1	1
74	1	1
75	0	1
76	1	1
77	0	0
78	0	1
79	1	1
80	0	0
81	0	1
82	0	1
83	0	0
84	1	1
85	0	1
86	1	0
87	1	1
88	1	1
89	0	1
90	1	0
91	0	1
92	1	0
93	0	1
94	0	1
95	0	0
96	0	0
97	0	0
98	0	0
99	0	0
100	1	1
101	0	0
102	1	1
103	1	0
104	0	0
105	1	1
106	1	0
107	0	1
108	1	1
109	0	1
110	0	1
111	0	1
112	0	1
113	1	1
114	0	0
115	1	0
116	1	1
117	0	0
118	0	1
119	0	0
120	1	0
121	1	1
122	0	1
123	1	0
124	0	0
125	0	1
126	1	0
127	0	0
128	1	0
129	0	1
130	1	0
131	0	1
132	1	0
133	1	1
134	1	0
135	1	0
136	0	0
137	1	1
138	0	0
139	1	1
140	0	0
141	0	0
142	1	1
143	0	0
144	0	0
145	1	0
146	0	0
147	0	1
148	0	0
149	0	1
150	1	1
151	0	1
152	0	0
153	1	0
154	1	0
155	0	1
156	1	0
157	1	0
158	0	0
159	0	1
160	1	1
161	0	1
162	0	0
163	0	0
164	1	1
165	1	0
166	0	1
167	0	1
168	0	1
169	0	1
170	1	0
171	0	0
172	0	0
173	0	1
174	0	0
175	1	1
176	1	0
177	0	0
178	0	0
179	1	1
180	0	1
181	1	0
182	1	0
183	0	0
184	0	1
185	0	0
186	1	1
187	0	1
188	0	1
189	1	1
190	0	0
191	1	1
192	0	0
193	1	1
194	1	1
195	1	0
196	0	0
197	0	0
198	1	1
199	1	1
200	1	1
201	0	1
202	0	1
203	1	0
204	0	0
205	1	1
206	1	0
207	1	0
208	1	1
209	1	1
210	0	0
211	1	0
212	0	1
213	1	0
214	1	0
215	0	0
216	0	1
217	1	1
218	0	1
219	1	0
220	1	1
221	1	0
222	0	0
223	1	1
224	1	0
225	0	0
226	0	1
227	0	0
228	1	0
229	0	0
230	1	1
231	1	1
232	0	1
233	0	1
234	1	0
235	0	0
236	1	0
237	1	0
238	0	1
239	0	1
240	0	0
241	0	0
242	1	1
243	1	1
244	0	0
245	1	0
246	0	1
247	1	1
248	0	0
249	0	0
250	0	1
251	0	1
252	1	1
253	0	0
254	1	0
255	1	0
256	1	0
257	0	1
258	0	0
259	1	1
260	0	0
261	0	0
262	1	0
263	0	0
264	1	0
265	0	1
266	1	1
267	0	1
268	1	0
269	1	1
270	1	0
271	1	1
272	1	1
273	0	0
274	1	1
275	0	1
276	0	1
277	0	1
278	0	1
279	1	0
280	1	1
281	1	1
282	1	1
283	0	1
284	0	0
285	0	0
286	0	1
287	0	1
288	0	1
289	0	0
290	0	0
291	1	0
292	0	0
293	0	1
294	1	0
295	0	1
296	1	0
297	1	1
298	0	0
299	0	0
300	0	0
301	0	0
302	1	0
303	0	1
304	0	1
305	1	0
306	0	0
307	0	1
308	1	1
309	0	0
310	0	1
311	1	1
312	0	0
313	1	1
314	0	0
315	1	0
316	0	0
317	0	1
318	1	1
319	1	0
320	0	1
321	1	0
322	1	0
323	1	0
324	1	0
325	1	1
326	0	0
327	0	0
328	0	0
329	1	1
330	0	1
331	1	1
332	0	0
333	0	1
334	0	1
335	0	1
336	0	0
337	1	0
338	0	0
339	1	1
340	0	1
341	1	1
342	0	0
343	0	0
344	0	0
345	1	0
346	1	0
347	1	0
348	0	0
349	0	1
350	0	0
351	1	1
352	1	0
353	0	0
354	1	0
355	0	1
356	1	1
357	1	0
358	0	0
359	0	1
360	1	0
361	0	1
362	1	0
363	0	1
364	1	0
365	0	1
366	0	0
367	1	1
368	1	0
369	1	1
370	1	0
371	0	1
372	1	0
373	0	1
374	0	0
375	1	1
376	1	0
377	1	1
378	0	0
379	0	0
380	0	0
381	0	0
382	1	0
383	1	1
384	1	1
385	0	0
386	0	1
387	1	1
388	1	1
389	1	0
390	0	0
391	0	1
392	0	1
393	1	1
394	1	1
395	0	1
396	0	1
397	0	0
398	1	0
399	1	0
400	1	1
401	1	0
402	0	1
403	0	1
404	0	1
405	1	0
406	0	0
407	1	0
408	0	1
409	1	1
410	0	0
411	1	1
412	0	0
413	1	0
414	0	0
415	1	0
416	1	0
417	0	1
418	0	0
419	1	1
420	0	0
421	0	0
422	0	1
423	1	1
424	1	1
425	1	0
426	0	1
427	1	0
428	0	1
429	1	1
430	0	1
431	1	1
432	1	0
433	1	1
434	1	0
435	0	0
436	0	1
437	1	1
438	0	1
439	1	1
440	0	1
441	1	1
442	1	1
443	0	0
444	0	0
445	1	1
446	0	1
447	1	1
448	1	1
449	1	1
450	0	0
451	0	1
452	0	0
453	1	1
454	0	1
455	0	0
456	1	1
457	0	0
458	1	1
459	0	1
460	1	0
461	1	0
462	1	1
463	1	0
464	0	1
465	0	1
466	0	0
467	0	0
468	0	1
469	1	1
470	1	1
471	1	0
472	0	0
473	1	1
474	0	0
475	0	1
476	1	0
477	0	1
478	0	1
479	1	1
480	0	1
481	0	1
482	0	0
483	1	1
484	1	0
485	0	0
486	0	1
487	1	0
488	0	1
489	1	1
490	1	1
491	0	0
492	1	1
493	1	1
494	0	1
495	0	0
496	1	1
497	0	0
498	1	1
499	1	0
500	1	0
501	0	0
502	0	0
503	0	0
504	0	0
505	0	1
506	1	1
507	0	0
508	0	1
509	0	1
510	0	0
511	1	0
512	1	0
513	1	0
514	0	1
515	1	0
516	1	1
517	1	1
518	0	0
519	0	1
520	1	1
521	1	1
522	0	0
523	0	1
524	1	0
525	0	1
526	1	0
527	0	0
528	0	1
529	0	1
530	1	1
531	0	0
532	0	1
533	0	1
534	1	0
535	0	0
536	1	0
537	1	0
538	0	1
539	1	1
540	1	0
541	0	1
542	0	0
543	1	1
544	1	1
545	0	0
546	1	1
547	1	0
548	1	0
549	0	1
550	0	1
551	1	0
552	1	0
553	1	1
554	0	0
555	1	0
556	1	0
557	1	0
558	1	0
559	0	1
560	1	1
561	0	1
562	1	0
563	0	0
564	1	0
565	1	0
566	1	1
567	1	1
568	1	0
569	1	1
570	1	0
571	1	0
572	1	1
573	1	0
574	1	0
575	1	1
576	1	1
577	0	1
578	0	0
579	0	1
580	0	1
581	1	0
582	0	1
583	1	1
584	1	0
585	0	0
586	0	0
587	0	1
588	1	1
589	0	1
590	1	0
591	1	0
592	0	0
593	0	0
594	1	0
595	1	0
596	1	1
597	0	0
598	1	1
599	1	0
600	1	0
601	1	0
602	1	1
603	1	1
604	0	0
605	1	1
606	0	1
607	1	0
608	0	1
609	1	0
610	0	1
611	1	1
612	0	1
613	1	1
614	1	0
615	0	1
616	0	0
617	0	0
618	1	0
619	1	0
620	1	1
621	0	1
622	1	0
623	0	0
624	0	1
625	1	0
626	0	1
627	1	0
628	1	1
629	1	1
630	0	0
631	0	0
632	1	1
633	0	1
634	1	0
635	1	0
636	0	0
637	1	0
638	0	1
639	1	0
640	1	1
641	1	1
642	0	1
643	1	1
644	1	1
645	1	1
646	0	1
647	0	0
648	0	0
649	1	0
650	1	0
651	0	0
652	1	0
653	1	0
654	1	0
655	0	0
656	0	0
657	0	0
658	0	1
659	0	1
660	1	1
661	1	0
662	0	1
663	0	0
664	0	0
665	1	0
666	0	1
667	0	0
668	1	1
669	1	1
670	1	1
671	1	0
672	1	1
673	0	1
674	0	1
675	0	1
676	1	1
677	1	0
678	0	1
679	0	0
680	0	0
681	1	1
682	0	1
683	1	1
684	0	0
685	1	1
686	1	1
687	0	0
688	0	0
689	0	0
690	1	0
691	0	0
692	1	1
693	0	0
694	0	0
695	1	1
696	0	1
697	1	0
698	0	1
699	1	0
700	1	1
701	1	1
702	0	1
703	1	1
704	0	0
705	1	0
706	1	0
707	0	0
708	1	1
709	0	0
710	0	1
711	1	0
712	0	0
713	0	1
714	0	0
715	0	1
716	0	1
717	1	0
718	0	0
719	1	1
720	0	0
721	1	0
722	0	0
723	1	1
724	1	1
725	1	1
726	0	0
727	0	1
728	0	1
729	1	0
730	1	0
731	0	1
732	0	1
733	1	0
734	0	0
735	0	0
736	1	1
737	0	1
738	0	1
739	0	0
740	1	1
741	1	0
742	1	0
743	1	0
744	0	1
745	1	1
746	0	1
747	0	1
748	0	0
749	1	0
750	1	1
751	0	0
752	1	1
753	1	0
754	0	1
755	1	0
756	1	1
757	0	0
758	0	0
759	0	0
760	0	0
761	0	1
762	1	0
763	0	1
764	0	0
765	1	1
766	1	1
767	1	1
768	1	1
769	1	1
770	1	1
771	1	1
772	0	1
773	0	0
774	1	1
775	0	1
776	0	0
777	0	0
778	0	1
779	0	1
780	1	0
781	1	0
782	1	1
783	1	0
784	0	0
785	1	1
786	0	0
787	0	1
788	0	1
789	0	1
790	0	0
791	0	0
792	1	0
793	0	1
794	1	0
795	1	1
796	1	1
797	1	0
798	0	1
799	1	1
800	1	0
801	1	1
802	0	0
803	1	0
804	0	0
805	0	1
806	1	1
807	1	0
808	1	0
809	0	1
810	0	1
811	1	1
812	1	1
813	1	1
814	1	0
815	1	1
816	0	0
817	0	1
818	1	0
819	1	1
820	0	0
821	1	1
822	0	1
823	1	1
824	1	1
825	0	0
826	1	1
827	0	1
828	1	0
829	1	1
830	1	0
831	0	1
832	0	1
833	0	1
834	1	1
835	1	0
836	1	0
837	0	1
838	0	1
839	0	1
840	0	0
841	0	0
842	0	0
843	1	1
844	1	1
845	1	0
846	1	1
847	0	1
848	0	1
849	0	1
850	1	1
851	0	1
852	1	1
853	0	1
854	1	1
855	1	0
856	1	0
857	0	1
858	1	1
859	0	1
860	1	0
861	1	1
862	1	1
863	0	1
864	0	1
865	1	1
866	0	1
867	1	1
868	1	0
869	1	1
870	0	1
871	0	0
872	1	1
873	1	1
874	1	1
875	1	0
876	1	1
877	1	0
878	0	0
879	0	0
880	1	1
881	0	0
882	0	0
883	0	1
884	1	1
885	1	1
886	1	0
887	1	0
888	0	0
889	0	0
890	1	0
891	1	0
892	1	0
893	0	0
894	0	1
895	1	0
896	0	1
897	1	1
898	1	0
899	0	1
900	1	0
901	0	0
902	1	1
903	0	0
904	0	1
905	0	0
906	1	1
907	0	0
908	1	1
909	0	0
910	0	0
911	1	0
912	0	1
913	1	1
914	1	0
915	1	1
916	0	0
917	1	1
918	1	0
919	1	0
920	1	1
921	0	1
922	1	0
923	1	1
924	1	1
925	1	0
926	0	1
927	0	1
928	1	0
929	0	0
930	1	1
931	0	1
932	0	0
933	1	0
934	0	1
935	1	1
936	1	0
937	0	0
938	0	0
939	1	1
940	0	0
941	0	0
942	1	0
943	0	1
944	1	0
945	0	1
946	0	0
947	1	0
948	0	0
949	0	1
950	1	1
951	1	0
952	0	1
953	1	1
954	1	0
955	1	1
956	0	0
957	0	1
958	1	0
959	0	1
960	1	0
961	1	1
962	0	0
963	0	1
964	1	0
965	1	0
966	1	0
967	0	0
968	0	1
969	0	0
970	1	0
971	1	0
972	1	0
973	0	1
974	1	0
975	1	0
976	0	1
977	1	0
978	0	1
979	0	0
980	0	1
981	0	0
982	0	0
983	1	1
984	0	1
985	1	1
986	1	1
987	0	0
988	1	0
989	1	0
990	0	0
991	0	0
992	1	0
993	1	0
994	1	0
995	1	0
996	0	0
997	1	1
998	1	0
999	1	1
